CLASS CODE,PRE_REQUESITS,,CREDITS,SATISFIED CATEGORIES
CS-1,,,3,"{CS_APPLICATIONS;DS_BIGDATA}"
CS-2,,,3,None
CS-3,,,4,None
CS-4,,,3,None
CS-5,,,3,{DS-PROBABILITY}
CS-6,,,4,None
CS-7,,,3,None
CS-8,,,3,None
CS-9,,,3,None
CS-10,,,3,"{CS_ELECTIVES;DS_ELECTIVES}"
CS-11,{{CS-5}},,3,{CS_ELECTIVES}
CS-12,{{CS-1}},,3,{CS_ELECTIVES}
CS-13,{{CS-3}},,5,{CS_APPLICATIONS}
CS-14,,,3,{CS_ELECTIVES}
CS-15,{{CS-6}},,5,"{CS_APPLICATIONS;CS_ELECTIVES}"
CS-16,,,3,{CS_ALGORITHMS}
CS-17,{{CS-5}},,3,{CS_ELECTIVES}
CS-18,{{CS-5}},,3,{CS_ELECTIVES}
CS-19,"{{CS-13};{CS-19};{CS-17}}",,3,"{CS_APPLICATIONS;CS_ELECTIVES;DS_BIGDATA}"
DS-1,,,3,None
DS-2,,,5,None
DS-3,,,3,None
DS-4,"{{DS-1;DS-2};{DS-3}}",,3,"{DS_PROBABILITY;CS_ELECTIVES}"
DS-5,,,3,"{DS_BIGDATA;DS_PROBABILITY}"
DS-6,,,4,{DS_PROBABILITY}
DS-7,,,3,{DS_BIGDATA}
DS-8,"{{DS-4};{DS-6;DS-7}}",,5,"{DS_BIGDATA;DS_ELECTIVES;CS_ELECTIVES}"
DS-9,,,3,None
DS-10,,,5,"{DS_PROBABILITY;CS_ELECTIVES}"
DS-11,,,3,"{DS_BIGDATA;DS_PROBABILITY}"
DS-12,,,3,{DS_PROBABILITY}
DS-13,,,4,{DS_BIGDATA}
DS-14,,,3,"{DS_ELECTIVES;CS_ELECTIVES}"
DS-15,"{{DS-10;DS-11;DS-12}}",,3,"{DS_ELECTIVES;CS_ELECTIVES}"
DS-16,,,5,{DS_ELECTIVES}
DS-17,{{DS-15}},,3,{DS_ELECTIVES}
DS-18,"{{DS-1};{DS-5};{DS-15;DS-17}}",,4,"{DS_BIGDATA;CS_ALGORITHMS}"
DS-19,,,5,"{DS_BIG_DATA;DS_ELECTIVES;CS_ELECTIVES}"
DS-20,{{DS-15}},,3,"{DS_BIG_DATA;DS_ELECTIVES;DS_PROBABILITY}"
